date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:09:39	750062/750062	---M--	200	added ('OK')	application/pdf	etag:%22b71ee-5fa4db3134dcb%22	https://www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2020-2021/03.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2020-2021/03.pdf	(from https://www.bharathuniv.ac.in/IQAC.php)
13:09:39	829563/829563	---M--	200	added ('OK')	application/pdf	etag:%22ca87b-5fa4db312b18b%22	https://www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2020-2021/04.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2020-2021/04.pdf	(from https://www.bharathuniv.ac.in/IQAC.php)
13:09:40	835241/835241	---M--	200	added ('OK')	application/pdf	etag:%22cbea9-5fa4db312ffab%22	https://www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2020-2021/05.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2020-2021/05.pdf	(from https://www.bharathuniv.ac.in/IQAC.php)
13:09:40	1895038/1895038	---M--	200	added ('OK')	application/pdf	etag:%221cea7e-5fa4db31c65eb%22	https://www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2020-2021/06.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2020-2021/06.pdf	(from https://www.bharathuniv.ac.in/IQAC.php)
13:09:41	2053585/2053585	---M--	200	added ('OK')	application/pdf	etag:%221f55d1-5fa4db31ca46b%22	https://www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2020-2021/07.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2020-2021/07.pdf	(from https://www.bharathuniv.ac.in/IQAC.php)
13:09:42	2039279/2039279	---M--	200	added ('OK')	application/pdf	etag:%221f1def-5fa4db31a142b%22	https://www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2020-2021/08.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2020-2021/08.pdf	(from https://www.bharathuniv.ac.in/IQAC.php)
13:09:42	2304936/2304936	---M--	200	added ('OK')	application/pdf	etag:%22232ba8-5fa4db31b8b2b%22	https://www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2020-2021/09.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2020-2021/09.pdf	(from https://www.bharathuniv.ac.in/IQAC.php)
13:09:42	2342906/2342906	---M--	200	added ('OK')	application/pdf	etag:%2223bffa-5fa4db31a52ab%22	https://www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2020-2021/10.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2020-2021/10.pdf	(from https://www.bharathuniv.ac.in/IQAC.php)
13:09:43	2452430/2452430	---M--	200	added ('OK')	application/pdf	etag:%22256bce-5fa4db318108b%22	https://www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2020-2021/12.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2020-2021/12.pdf	(from https://www.bharathuniv.ac.in/IQAC.php)
13:09:45	2088760/2088760	---M--	200	added ('OK')	application/pdf	etag:%221fdf38-5fa4db316e7ab%22	https://www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2020-2021/14.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2020-2021/14.pdf	(from https://www.bharathuniv.ac.in/IQAC.php)
13:09:45	2084179/2084179	---M--	200	added ('OK')	application/pdf	etag:%221fcd53-5fa4db318eb4b%22	https://www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2020-2021/11.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2020-2021/11.pdf	(from https://www.bharathuniv.ac.in/IQAC.php)
13:09:45	2392087/2392087	---M--	200	added ('OK')	application/pdf	etag:%22248017-5fa4db315fd4b%22	https://www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2020-2021/13.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2020-2021/13.pdf	(from https://www.bharathuniv.ac.in/IQAC.php)
13:09:45	2067285/2067285	---M--	200	added ('OK')	application/pdf	etag:%221f8b55-5fa4db318108b%22	https://www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2020-2021/15.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2020-2021/15.pdf	(from https://www.bharathuniv.ac.in/IQAC.php)
13:09:45	712857/712857	---M--	200	added ('OK')	application/pdf	etag:%22ae099-5fa4db312154b%22	https://www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2020-2021/18.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2020-2021/18.pdf	(from https://www.bharathuniv.ac.in/IQAC.php)
13:09:46	722352/722352	---M--	200	added ('OK')	application/pdf	etag:%22b05b0-5f9d248e87a80%22	https://www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2021-2022/02.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2021-2022/02.pdf	(from https://www.bharathuniv.ac.in/IQAC.php)
13:09:47	2175218/2175218	---M--	200	added ('OK')	application/pdf	etag:%222130f2-5fa4db315fd4b%22	https://www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2020-2021/16.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2020-2021/16.pdf	(from https://www.bharathuniv.ac.in/IQAC.php)
13:09:47	828260/828260	---M--	200	added ('OK')	application/pdf	etag:%22ca364-5f9d248e8e7e0%22	https://www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2021-2022/01.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2021-2022/01.pdf	(from https://www.bharathuniv.ac.in/IQAC.php)
13:09:47	2273366/2273366	---M--	200	added ('OK')	application/pdf	etag:%2222b056-5fa4db314d46b%22	https://www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2020-2021/17.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2020-2021/17.pdf	(from https://www.bharathuniv.ac.in/IQAC.php)
13:09:47	719965/719965	---M--	200	added ('OK')	application/pdf	etag:%22afc5d-5f9d248e93600%22	https://www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2021-2022/03.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2021-2022/03.pdf	(from https://www.bharathuniv.ac.in/IQAC.php)
13:09:47	740749/740749	---M--	200	added ('OK')	application/pdf	etag:%22b4d8d-5f9d248e81cc0%22	https://www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2021-2022/04.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2021-2022/04.pdf	(from https://www.bharathuniv.ac.in/IQAC.php)
13:09:48	734100/734100	---M--	200	added ('OK')	application/pdf	etag:%22b3394-5f9d248e7cea0%22	https://www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2021-2022/05.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2021-2022/05.pdf	(from https://www.bharathuniv.ac.in/IQAC.php)
13:09:48	831986/831986	---M--	200	added ('OK')	application/pdf	etag:%22cb1f2-5f9d248e751a0%22	https://www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2021-2022/06.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2021-2022/06.pdf	(from https://www.bharathuniv.ac.in/IQAC.php)
13:09:48	727907/727907	---M--	200	added ('OK')	application/pdf	etag:%22b1b63-5f9d248e6a5c0%22	https://www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2021-2022/07.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2021-2022/07.pdf	(from https://www.bharathuniv.ac.in/IQAC.php)
13:09:48	727083/727083	---M--	200	added ('OK')	application/pdf	etag:%22b182b-5f9d248e64800%22	https://www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2021-2022/08.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2021-2022/08.pdf	(from https://www.bharathuniv.ac.in/IQAC.php)
13:09:48	729345/729345	---M--	200	added ('OK')	application/pdf	etag:%22b2101-5f9d248e6c500%22	https://www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2021-2022/09.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2021-2022/09.pdf	(from https://www.bharathuniv.ac.in/IQAC.php)
13:09:48	730171/730171	---M--	200	added ('OK')	application/pdf	etag:%22b243b-5f9d248e5ea40%22	https://www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2021-2022/10.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2021-2022/10.pdf	(from https://www.bharathuniv.ac.in/IQAC.php)
13:09:49	723192/723192	---M--	200	added ('OK')	application/pdf	etag:%22b08f8-5f9d248e51f20%22	https://www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2021-2022/11.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2021-2022/11.pdf	(from https://www.bharathuniv.ac.in/IQAC.php)
13:09:49	726120/726120	---M--	200	added ('OK')	application/pdf	etag:%22b1468-5f9d248e4c160%22	https://www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2021-2022/12.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2021-2022/12.pdf	(from https://www.bharathuniv.ac.in/IQAC.php)
13:09:49	727619/727619	---M--	200	added ('OK')	application/pdf	etag:%22b1a43-5f9d248e463a0%22	https://www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2021-2022/13.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2021-2022/13.pdf	(from https://www.bharathuniv.ac.in/IQAC.php)
13:09:49	722182/722182	---M--	200	added ('OK')	application/pdf	etag:%22b0506-5f9d248e51f20%22	https://www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2021-2022/14.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2021-2022/14.pdf	(from https://www.bharathuniv.ac.in/IQAC.php)
13:09:50	823169/823169	---M--	200	added ('OK')	application/pdf	etag:%22c8f81-5f9d248e405e0%22	https://www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2021-2022/15.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2021-2022/15.pdf	(from https://www.bharathuniv.ac.in/IQAC.php)
13:09:50	722618/722618	---M--	200	added ('OK')	application/pdf	etag:%22b06ba-5f9d248e369a0%22	https://www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2021-2022/16.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2021-2022/16.pdf	(from https://www.bharathuniv.ac.in/IQAC.php)
13:09:50	727575/727575	---M--	200	added ('OK')	application/pdf	etag:%22b1a17-5f9d248e3d700%22	https://www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2021-2022/17.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2021-2022/17.pdf	(from https://www.bharathuniv.ac.in/IQAC.php)
13:09:50	227/227	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2013%20Sep%202023%2007:02:57%20GMT	https://www.bharathuniv.ac.in/nirf/EOA_Report_2020-21-2.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/nirf/EOA_Report_2020-21-2.pdf	(from https://www.bharathuniv.ac.in/IQAC.php)
13:09:50	723643/723643	---M--	200	added ('OK')	application/pdf	etag:%22b0abb-5f9d248e30be0%22	https://www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2021-2022/18.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/Source-doc/NAAC/IQAC/Feedback%20Reports/2021-2022/18.pdf	(from https://www.bharathuniv.ac.in/IQAC.php)
13:09:50	236/236	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2013%20Sep%202023%2007:02:57%20GMT	https://www.bharathuniv.ac.in/nirf/EOA_Report_2019-20-02.05.2019.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/nirf/EOA_Report_2019-20-02.05.2019.pdf	(from https://www.bharathuniv.ac.in/IQAC.php)
13:09:51	233/233	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2013%20Sep%202023%2007:02:57%20GMT	https://www.bharathuniv.ac.in/nirf/Letter%20Of%20Approval%202018-19.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/nirf/Letter%20Of%20Approval%202018-19.pdf	(from https://www.bharathuniv.ac.in/IQAC.php)
13:09:51	218/218	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2013%20Sep%202023%2007:02:58%20GMT	https://www.bharathuniv.ac.in/nirf/COA-2019-20.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/nirf/COA-2019-20.pdf	(from https://www.bharathuniv.ac.in/IQAC.php)
13:09:51	265016/265016	---M--	200	added ('OK')	image/jpeg	etag:%2240b38-5d91692b5a88b%22	https://www.bharathuniv.ac.in/nirf/SIRO.jpg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/nirf/SIRO.jpg	(from https://www.bharathuniv.ac.in/IQAC.php)
13:09:52	102481/102481	---M--	200	added ('OK')	image/png	etag:%2219051-5db1bd6e4733f%22	https://www.bharathuniv.ac.in/images/Careers.png	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/Careers.png	(from https://www.bharathuniv.ac.in/careers.php)
13:09:52	42555/42555	---M--	200	added ('OK')	image/jpeg	etag:%22a63b-5ffa294b2c705%22	https://www.bharathuniv.ac.in/img/3_new.jpg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/img/3_new.jpg	(from https://www.bharathuniv.ac.in/careers.php)
13:09:52	121200/121200	---MCZ	200	added ('OK')	text/css	date:Mon,%2025%20Jan%202021%2022:03:59%20GMT	https://maxcdn.bootstrapcdn.com/bootstrap/3.3.7/css/bootstrap.min.css	D:/WORK/website%20links/bha/maxcdn.bootstrapcdn.com/bootstrap/3.3.7/css/bootstrap.min.css	(from https://www.bharathuniv.ac.in/esanad/)
13:09:53	86709/86709	---M--	200	added ('OK')	text/javascript	date:Tue,%2003%20Mar%202020%2019:15:00%20GMT	https://ajax.googleapis.com/ajax/libs/jquery/3.1.1/jquery.min.js	D:/WORK/website%20links/bha/ajax.googleapis.com/ajax/libs/jquery/3.1.1/jquery.min.js	(from https://www.bharathuniv.ac.in/esanad/)
13:09:53	37045/37045	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2025%20Jan%202021%2022:04:00%20GMT	https://maxcdn.bootstrapcdn.com/bootstrap/3.3.7/js/bootstrap.min.js	D:/WORK/website%20links/bha/maxcdn.bootstrapcdn.com/bootstrap/3.3.7/js/bootstrap.min.js	(from https://www.bharathuniv.ac.in/esanad/)
13:09:53	2421/2421	---M-Z	200	added ('OK')	text/css	etag:%22975-5d9155bd9280e-gzip%22	https://www.bharathuniv.ac.in/esanad/style.css	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/esanad/style.css	(from https://www.bharathuniv.ac.in/esanad/)
13:09:53	592511/592511	---M--	200	added ('OK')	image/png	etag:%2290a7f-5d9156b6d7003%22	https://www.bharathuniv.ac.in/esanad/img/c4.png	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/esanad/img/c4.png	(from https://www.bharathuniv.ac.in/esanad/)
13:09:54	67436/67436	---M--	200	added ('OK')	image/png	etag:%221076c-5d9156b700fe3%22	https://www.bharathuniv.ac.in/esanad/img/logo.png	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/esanad/img/logo.png	(from https://www.bharathuniv.ac.in/esanad/)
13:09:54	609278/609278	---M--	200	added ('OK')	image/jpeg	etag:%2294bfe-5d9157944e4f9%22	https://www.bharathuniv.ac.in/images/Staff-Award/Prof.K.Vijaya%20Bhaskar%20Raju/Corona%20Warrior%20Award%202020.jpg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/Staff-Award/Prof.K.Vijaya%20Bhaskar%20Raju/Corona%20Warrior%20Award%202020.jpg	(from https://www.bharathuniv.ac.in/Staff-Awards.php)
13:09:54	94330/94330	---M--	200	added ('OK')	image/jpeg	etag:%221707a-5dada6256a897%22	https://www.bharathuniv.ac.in/images/Staff-Award/Prof.K.Vijaya%20Bhaskar%20Raju/Corona%20Warrior%20Award.jpg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/Staff-Award/Prof.K.Vijaya%20Bhaskar%20Raju/Corona%20Warrior%20Award.jpg	(from https://www.bharathuniv.ac.in/Staff-Awards.php)
13:09:55	1046067/1046067	---M--	200	added ('OK')	image/jpeg	etag:%22ff633-5daeea5dcb447%22	https://www.bharathuniv.ac.in/images/Staff-Award/VIDYA%20RANI.jpg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/Staff-Award/VIDYA%20RANI.jpg	(from https://www.bharathuniv.ac.in/Staff-Awards.php)
13:09:55	983143/983143	---M--	200	added ('OK')	image/jpeg	etag:%22f0067-5daeed3ae3226%22	https://www.bharathuniv.ac.in/images/Staff-Award/cORONA%20WARRIOR%20AWARD%202020.jpg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/Staff-Award/cORONA%20WARRIOR%20AWARD%202020.jpg	(from https://www.bharathuniv.ac.in/Staff-Awards.php)
13:09:55	648597/648597	---M--	200	added ('OK')	image/jpeg	etag:%229e595-5d9156a23e8a4%22	https://www.bharathuniv.ac.in/images/sudent-achiev/0002.jpg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/sudent-achiev/0002.jpg	(from https://www.bharathuniv.ac.in/student-achiv.php)
13:09:56	49641/49641	---M--	200	added ('OK')	image/png	etag:%22c1e9-5f2b091aaf1fd%22	https://www.bharathuniv.ac.in/images/bharath-university-icon1.png	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/bharath-university-icon1.png	(from https://www.bharathuniv.ac.in/who-we-are.php)
13:09:56	672014/672014	---M--	200	added ('OK')	image/jpeg	etag:%22a410e-5d9156a242724%22	https://www.bharathuniv.ac.in/images/sudent-achiev/0001.jpg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/sudent-achiev/0001.jpg	(from https://www.bharathuniv.ac.in/student-achiv.php)
13:09:56	265/265	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2013%20Sep%202023%2007:03:02%20GMT	https://www.bharathuniv.ac.in/nirf/Non-statutory/committee/Academic%20Audit%20Committee%20converted.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/nirf/Non-statutory/committee/Academic%20Audit%20Committee%20converted.pdf	(from https://www.bharathuniv.ac.in/who-we-are.php)
13:09:56	691134/691134	---M--	200	added ('OK')	application/pdf	etag:%22a8bbe-5d9169cc53844%22	https://www.bharathuniv.ac.in/nirf/NBA/Accrediation%20For%20Management%20Program.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/nirf/NBA/Accrediation%20For%20Management%20Program.pdf	(from https://www.bharathuniv.ac.in/who-we-are.php)
13:09:56	752114/752114	---M--	200	added ('OK')	application/pdf	etag:%22b79f2-5d9169cc5a5a4%22	https://www.bharathuniv.ac.in/nirf/NBA/UG%20Engg%20Certificate.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/nirf/NBA/UG%20Engg%20Certificate.pdf	(from https://www.bharathuniv.ac.in/who-we-are.php)
13:09:56	597363/597363	---M--	200	added ('OK')	image/jpeg	etag:%2291d73-5d91569df9c44%22	https://www.bharathuniv.ac.in/images/QS/01.jpg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/QS/01.jpg	(from https://www.bharathuniv.ac.in/who-we-are.php)
13:09:57	591987/591987	---M--	200	added ('OK')	image/jpeg	etag:%2290873-5d91569e0d4c4%22	https://www.bharathuniv.ac.in/images/QS/02.jpg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/QS/02.jpg	(from https://www.bharathuniv.ac.in/who-we-are.php)
13:09:57	188286/188286	---M--	200	added ('OK')	image/jpeg	etag:%222df7e-5d91569e2d864%22	https://www.bharathuniv.ac.in/images/QS-Ranking/QS-R.jpg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/QS-Ranking/QS-R.jpg	(from https://www.bharathuniv.ac.in/who-we-are.php)
13:09:57	47191/47191	---M--	200	added ('OK')	application/pdf	etag:%22b857-5d9d81f559f9d%22	https://www.bharathuniv.ac.in/nirf/ABET/ABET%20.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/nirf/ABET/ABET%20.pdf	(from https://www.bharathuniv.ac.in/who-we-are.php)
13:09:57	596199/596199	---M--	200	added ('OK')	image/jpeg	etag:%22918e7-5d91569876a24%22	https://www.bharathuniv.ac.in/images/NAAC/NAAC-2006.jpg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/NAAC/NAAC-2006.jpg	(from https://www.bharathuniv.ac.in/who-we-are.php)
13:09:57	1056010/1056010	---M--	200	added ('OK')	image/jpeg	etag:%22101d0a-5d915698d1744%22	https://www.bharathuniv.ac.in/images/NAAC/Naac-accreditation.jpg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/NAAC/Naac-accreditation.jpg	(from https://www.bharathuniv.ac.in/who-we-are.php)
13:09:58	437463/437463	---M--	200	added ('OK')	image/jpeg	etag:%226acd7-5d91569ad41a4%22	https://www.bharathuniv.ac.in/images/nirf/07.jpg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/nirf/07.jpg	(from https://www.bharathuniv.ac.in/who-we-are.php)
13:09:58	439274/439274	---M--	200	added ('OK')	image/jpeg	etag:%226b3ea-5d91569ad5144%22	https://www.bharathuniv.ac.in/images/nirf/08.jpg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/nirf/08.jpg	(from https://www.bharathuniv.ac.in/who-we-are.php)
